N,f,t,x,D,V,R,I,Cost,Pi,E,S,g1,g2,g3
7000.0,15.0,13.0,0.8,13650.0,7000.0,184625.0,147700.0,427000.0,1507625.0,6992.615,0.852954,1507625.0,0.8664297549562452,0.9640622535858896
7000.0,15.0,14.0,0.0,13300.0,7000.0,190750.0,0.0,427000.0,1513750.0,7000.0,0.85,1513750.0,0.8659378356549904,0.9500303059667605
7000.0,15.0,14.0,0.1,13300.0,7000.0,190750.0,19075.0,427000.0,1513750.0,6999.04625,0.8503815,1513750.0,0.8660013655173562,0.9518424887753922
7000.0,15.0,14.0,0.2,13300.0,7000.0,190750.0,38150.0,427000.0,1513750.0,6998.0925,0.8507629999999999,1513750.0,0.8660648953797221,0.9536546715840235
7000.0,15.0,14.0,0.30000000000000004,13300.0,7000.0,190750.0,57225.00000000001,427000.0,1513750.0,6997.13875,0.8511445,1513750.0,0.8661284252420879,0.9554668543926553
7000.0,15.0,14.0,0.4,13300.0,7000.0,190750.0,76300.0,427000.0,1513750.0,6996.185,0.851526,1513750.0,0.8661919551044537,0.957279037201287
7000.0,15.0,14.0,0.5,13300.0,7000.0,190750.0,95375.0,427000.0,1513750.0,6995.23125,0.8519074999999999,1513750.0,0.8662554849668196,0.9590912200099183
7000.0,15.0,14.0,0.6000000000000001,13300.0,7000.0,190750.0,114450.00000000001,427000.0,1513750.0,6994.2775,0.852289,1513750.0,0.8663190148291854,0.96090340281855
7000.0,15.0,14.0,0.7000000000000001,13300.0,7000.0,190750.0,133525.0,427000.0,1513750.0,6993.32375,0.8526705,1513750.0,0.8663825446915513,0.9627155856271817
7000.0,15.0,14.0,0.8,13300.0,7000.0,190750.0,152600.0,427000.0,1513750.0,6992.37,0.853052,1513750.0,0.8664460745539171,0.9645277684358136
7000.0,15.0,15.0,0.0,12950.0,7000.0,196875.0,0.0,427000.0,1519875.0,7000.0,0.85,1519875.0,0.8659378356549904,0.9500303059667605
7000.0,15.0,15.0,0.1,12950.0,7000.0,196875.0,19687.5,427000.0,1519875.0,6999.015625,0.85039375,1519875.0,0.8660034054670652,0.9519006781316325
7000.0,15.0,15.0,0.2,12950.0,7000.0,196875.0,39375.0,427000.0,1519875.0,6998.03125,0.8507875,1519875.0,0.8660689752791401,0.9537710502965049
7000.0,15.0,15.0,0.30000000000000004,12950.0,7000.0,196875.0,59062.50000000001,427000.0,1519875.0,6997.046875,0.85118125,1519875.0,0.8661345450912149,0.9556414224613768
7000.0,15.0,15.0,0.4,12950.0,7000.0,196875.0,78750.0,427000.0,1519875.0,6996.0625,0.851575,1519875.0,0.8662001149032897,0.9575117946262487
7000.0,15.0,15.0,0.5,12950.0,7000.0,196875.0,98437.5,427000.0,1519875.0,6995.078125,0.8519687499999999,1519875.0,0.8662656847153646,0.9593821667911206
7000.0,15.0,15.0,0.6000000000000001,12950.0,7000.0,196875.0,118125.00000000001,427000.0,1519875.0,6994.09375,0.8523625,1519875.0,0.8663312545274394,0.961252538955993
7000.0,15.0,15.0,0.7000000000000001,12950.0,7000.0,196875.0,137812.5,427000.0,1519875.0,6993.109375,0.85275625,1519875.0,0.8663968243395143,0.963122911120865
7000.0,15.0,15.0,0.8,12950.0,7000.0,196875.0,157500.0,427000.0,1519875.0,6992.125,0.85315,1519875.0,0.8664623941515891,0.964993283285737
7000.0,20.0,0.0,0.0,17600.0,7000.0,140000.0,0.0,427000.0,1463000.0,7000.0,0.85,1463000.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,0.0,0.1,17600.0,7000.0,140000.0,14000.0,427000.0,1463000.0,6999.3,0.8502799999999999,1463000.0,0.8659844630769102,0.9513603483951137
7000.0,20.0,0.0,0.2,17600.0,7000.0,140000.0,28000.0,427000.0,1463000.0,6998.6,0.85056,1463000.0,0.8660310904988301,0.9526903908234675
7000.0,20.0,0.0,0.30000000000000004,17600.0,7000.0,140000.0,42000.00000000001,427000.0,1463000.0,6997.9,0.8508399999999999,1463000.0,0.8660777179207501,0.9540204332518207
7000.0,20.0,0.0,0.4,17600.0,7000.0,140000.0,56000.0,427000.0,1463000.0,6997.2,0.85112,1463000.0,0.8661243453426699,0.9553504756801744
7000.0,20.0,0.0,0.5,17600.0,7000.0,140000.0,70000.0,427000.0,1463000.0,6996.5,0.8513999999999999,1463000.0,0.8661709727645898,0.9566805181085276
7000.0,20.0,0.0,0.6000000000000001,17600.0,7000.0,140000.0,84000.00000000001,427000.0,1463000.0,6995.8,0.85168,1463000.0,0.8662176001865096,0.9580105605368814
7000.0,20.0,0.0,0.7000000000000001,17600.0,7000.0,140000.0,98000.00000000001,427000.0,1463000.0,6995.1,0.8519599999999999,1463000.0,0.8662642276084296,0.9593406029652346
7000.0,20.0,0.0,0.8,17600.0,7000.0,140000.0,112000.0,427000.0,1463000.0,6994.4,0.85224,1463000.0,0.8663108550303495,0.9606706453935884
7000.0,20.0,1.0,0.0,17250.0,7000.0,146125.0,0.0,427000.0,1469125.0,7000.0,0.85,1469125.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,1.0,0.1,17250.0,7000.0,146125.0,14612.5,427000.0,1469125.0,6999.269375,0.85029225,1469125.0,0.8659865030266193,0.9514185377513544
7000.0,20.0,1.0,0.2,17250.0,7000.0,146125.0,29225.0,427000.0,1469125.0,6998.53875,0.8505845,1469125.0,0.8660351703982482,0.9528067695359483
7000.0,20.0,1.0,0.30000000000000004,17250.0,7000.0,146125.0,43837.50000000001,427000.0,1469125.0,6997.808125,0.85087675,1469125.0,0.8660838377698771,0.9541950013205422
7000.0,20.0,1.0,0.4,17250.0,7000.0,146125.0,58450.0,427000.0,1469125.0,6997.0775,0.851169,1469125.0,0.8661325051415059,0.9555832331051362
7000.0,20.0,1.0,0.5,17250.0,7000.0,146125.0,73062.5,427000.0,1469125.0,6996.346875,0.85146125,1469125.0,0.8661811725131348,0.9569714648897301
7000.0,20.0,1.0,0.6000000000000001,17250.0,7000.0,146125.0,87675.00000000001,427000.0,1469125.0,6995.61625,0.8517534999999999,1469125.0,0.8662298398847637,0.958359696674324
7000.0,20.0,1.0,0.7000000000000001,17250.0,7000.0,146125.0,102287.50000000001,427000.0,1469125.0,6994.885625,0.8520457499999999,1469125.0,0.8662785072563925,0.9597479284589179
7000.0,20.0,1.0,0.8,17250.0,7000.0,146125.0,116900.0,427000.0,1469125.0,6994.155,0.8523379999999999,1469125.0,0.8663271746280214,0.9611361602435117
7000.0,20.0,2.0,0.0,16900.0,7000.0,152250.0,0.0,427000.0,1475250.0,7000.0,0.85,1475250.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,2.0,0.1,16900.0,7000.0,152250.0,15225.0,427000.0,1475250.0,6999.23875,0.8503045,1475250.0,0.8659885429763282,0.9514767271075951
7000.0,20.0,2.0,0.2,16900.0,7000.0,152250.0,30450.0,427000.0,1475250.0,6998.4775,0.850609,1475250.0,0.8660392502976662,0.9529231482484292
7000.0,20.0,2.0,0.30000000000000004,16900.0,7000.0,152250.0,45675.00000000001,427000.0,1475250.0,6997.71625,0.8509135,1475250.0,0.866089957619004,0.9543695693892638
7000.0,20.0,2.0,0.4,16900.0,7000.0,152250.0,60900.0,427000.0,1475250.0,6996.955,0.851218,1475250.0,0.8661406649403419,0.9558159905300984
7000.0,20.0,2.0,0.5,16900.0,7000.0,152250.0,76125.0,427000.0,1475250.0,6996.19375,0.8515225,1475250.0,0.8661913722616797,0.9572624116709324
7000.0,20.0,2.0,0.6000000000000001,16900.0,7000.0,152250.0,91350.00000000001,427000.0,1475250.0,6995.4325,0.851827,1475250.0,0.8662420795830177,0.958708832811767
7000.0,20.0,2.0,0.7000000000000001,16900.0,7000.0,152250.0,106575.00000000001,427000.0,1475250.0,6994.67125,0.8521314999999999,1475250.0,0.8662927869043555,0.960155253952601
7000.0,20.0,2.0,0.8,16900.0,7000.0,152250.0,121800.0,427000.0,1475250.0,6993.91,0.852436,1475250.0,0.8663434942256933,0.9616016750934356
7000.0,20.0,3.0,0.0,16550.0,7000.0,158375.0,0.0,427000.0,1481375.0,7000.0,0.85,1481375.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,3.0,0.1,16550.0,7000.0,158375.0,15837.5,427000.0,1481375.0,6999.208125,0.85031675,1481375.0,0.8659905829260373,0.9515349164638353
7000.0,20.0,3.0,0.2,16550.0,7000.0,158375.0,31675.0,427000.0,1481375.0,6998.41625,0.8506334999999999,1481375.0,0.8660433301970841,0.95303952696091
7000.0,20.0,3.0,0.30000000000000004,16550.0,7000.0,158375.0,47512.50000000001,427000.0,1481375.0,6997.624375,0.85095025,1481375.0,0.866096077468131,0.9545441374579853
7000.0,20.0,3.0,0.4,16550.0,7000.0,158375.0,63350.0,427000.0,1481375.0,6996.8325,0.851267,1481375.0,0.8661488247391779,0.95604874795506
7000.0,20.0,3.0,0.5,16550.0,7000.0,158375.0,79187.5,427000.0,1481375.0,6996.040625,0.85158375,1481375.0,0.8662015720102247,0.9575533584521347
7000.0,20.0,3.0,0.6000000000000001,16550.0,7000.0,158375.0,95025.00000000001,427000.0,1481375.0,6995.24875,0.8519005,1481375.0,0.8662543192812716,0.9590579689492096
7000.0,20.0,3.0,0.7000000000000001,16550.0,7000.0,158375.0,110862.50000000001,427000.0,1481375.0,6994.456875,0.8522172499999999,1481375.0,0.8663070665523185,0.9605625794462843
7000.0,20.0,3.0,0.8,16550.0,7000.0,158375.0,126700.0,427000.0,1481375.0,6993.665,0.852534,1481375.0,0.8663598138233654,0.9620671899433596
7000.0,20.0,4.0,0.0,16200.0,7000.0,164500.0,0.0,427000.0,1487500.0,7000.0,0.85,1487500.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,4.0,0.1,16200.0,7000.0,164500.0,16450.0,427000.0,1487500.0,6999.1775,0.850329,1487500.0,0.8659926228757463,0.951593105820076
7000.0,20.0,4.0,0.2,16200.0,7000.0,164500.0,32900.0,427000.0,1487500.0,6998.355,0.850658,1487500.0,0.8660474100965021,0.9531559056733914
7000.0,20.0,4.0,0.30000000000000004,16200.0,7000.0,164500.0,49350.00000000001,427000.0,1487500.0,6997.5325,0.8509869999999999,1487500.0,0.866102197317258,0.9547187055267063
7000.0,20.0,4.0,0.4,16200.0,7000.0,164500.0,65800.0,427000.0,1487500.0,6996.71,0.851316,1487500.0,0.8661569845380138,0.9562815053800218
7000.0,20.0,4.0,0.5,16200.0,7000.0,164500.0,82250.0,427000.0,1487500.0,6995.8875,0.851645,1487500.0,0.8662117717587697,0.9578443052333372
7000.0,20.0,4.0,0.6000000000000001,16200.0,7000.0,164500.0,98700.00000000001,427000.0,1487500.0,6995.065,0.851974,1487500.0,0.8662665589795255,0.9594071050866526
7000.0,20.0,4.0,0.7000000000000001,16200.0,7000.0,164500.0,115150.00000000001,427000.0,1487500.0,6994.2425,0.852303,1487500.0,0.8663213462002815,0.960969904939968
7000.0,20.0,4.0,0.8,16200.0,7000.0,164500.0,131600.0,427000.0,1487500.0,6993.42,0.852632,1487500.0,0.8663761334210373,0.9625327047932829
7000.0,20.0,5.0,0.0,15850.0,7000.0,170625.0,0.0,427000.0,1493625.0,7000.0,0.85,1493625.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,5.0,0.1,15850.0,7000.0,170625.0,17062.5,427000.0,1493625.0,6999.146875,0.8503412499999999,1493625.0,0.8659946628254552,0.9516512951763161
7000.0,20.0,5.0,0.2,15850.0,7000.0,170625.0,34125.0,427000.0,1493625.0,6998.29375,0.8506825,1493625.0,0.8660514899959201,0.9532722843858722
7000.0,20.0,5.0,0.30000000000000004,15850.0,7000.0,170625.0,51187.50000000001,427000.0,1493625.0,6997.440625,0.85102375,1493625.0,0.8661083171663849,0.9548932735954279
7000.0,20.0,5.0,0.4,15850.0,7000.0,170625.0,68250.0,427000.0,1493625.0,6996.5875,0.8513649999999999,1493625.0,0.8661651443368499,0.9565142628049834
7000.0,20.0,5.0,0.5,15850.0,7000.0,170625.0,85312.5,427000.0,1493625.0,6995.734375,0.85170625,1493625.0,0.8662219715073147,0.9581352520145395
7000.0,20.0,5.0,0.6000000000000001,15850.0,7000.0,170625.0,102375.00000000001,427000.0,1493625.0,6994.88125,0.8520475,1493625.0,0.8662787986777796,0.9597562412240951
7000.0,20.0,5.0,0.7000000000000001,15850.0,7000.0,170625.0,119437.50000000001,427000.0,1493625.0,6994.028125,0.85238875,1493625.0,0.8663356258482444,0.9613772304336513
7000.0,20.0,5.0,0.8,15850.0,7000.0,170625.0,136500.0,427000.0,1493625.0,6993.175,0.85273,1493625.0,0.8663924530187093,0.9629982196432069
7000.0,20.0,6.0,0.0,15500.0,7000.0,176750.0,0.0,427000.0,1499750.0,7000.0,0.85,1499750.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,6.0,0.1,15500.0,7000.0,176750.0,17675.0,427000.0,1499750.0,6999.11625,0.8503535,1499750.0,0.8659967027751643,0.9517094845325568
7000.0,20.0,6.0,0.2,15500.0,7000.0,176750.0,35350.0,427000.0,1499750.0,6998.2325,0.850707,1499750.0,0.866055569895338,0.9533886630983531
7000.0,20.0,6.0,0.30000000000000004,15500.0,7000.0,176750.0,53025.00000000001,427000.0,1499750.0,6997.34875,0.8510605,1499750.0,0.8661144370155119,0.9550678416641494
7000.0,20.0,6.0,0.4,15500.0,7000.0,176750.0,70700.0,427000.0,1499750.0,6996.465,0.851414,1499750.0,0.8661733041356858,0.9567470202299456
7000.0,20.0,6.0,0.5,15500.0,7000.0,176750.0,88375.0,427000.0,1499750.0,6995.58125,0.8517675,1499750.0,0.8662321712558596,0.958426198795742
7000.0,20.0,6.0,0.6000000000000001,15500.0,7000.0,176750.0,106050.00000000001,427000.0,1499750.0,6994.6975,0.852121,1499750.0,0.8662910383760335,0.9601053773615382
7000.0,20.0,6.0,0.7000000000000001,15500.0,7000.0,176750.0,123725.00000000001,427000.0,1499750.0,6993.81375,0.8524745,1499750.0,0.8663499054962074,0.9617845559273345
7000.0,20.0,6.0,0.8,15500.0,7000.0,176750.0,141400.0,427000.0,1499750.0,6992.93,0.852828,1499750.0,0.8664087726163812,0.9634637344931307
7000.0,20.0,7.0,0.0,15150.0,7000.0,182875.0,0.0,427000.0,1505875.0,7000.0,0.85,1505875.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,7.0,0.1,15150.0,7000.0,182875.0,18287.5,427000.0,1505875.0,6999.085625,0.85036575,1505875.0,0.8659987427248732,0.9517676738887975
7000.0,20.0,7.0,0.2,15150.0,7000.0,182875.0,36575.0,427000.0,1505875.0,6998.17125,0.8507315,1505875.0,0.866059649794756,0.953505041810834
7000.0,20.0,7.0,0.30000000000000004,15150.0,7000.0,182875.0,54862.50000000001,427000.0,1505875.0,6997.256875,0.85109725,1505875.0,0.866120556864639,0.9552424097328709
7000.0,20.0,7.0,0.4,15150.0,7000.0,182875.0,73150.0,427000.0,1505875.0,6996.3425,0.851463,1505875.0,0.8661814639345218,0.9569797776549074
7000.0,20.0,7.0,0.5,15150.0,7000.0,182875.0,91437.5,427000.0,1505875.0,6995.428125,0.85182875,1505875.0,0.8662423710044046,0.9587171455769443
7000.0,20.0,7.0,0.6000000000000001,15150.0,7000.0,182875.0,109725.00000000001,427000.0,1505875.0,6994.51375,0.8521945,1505875.0,0.8663032780742874,0.9604545134989807
7000.0,20.0,7.0,0.7000000000000001,15150.0,7000.0,182875.0,128012.50000000001,427000.0,1505875.0,6993.599375,0.85256025,1505875.0,0.8663641851441704,0.9621918814210177
7000.0,20.0,7.0,0.8,15150.0,7000.0,182875.0,146300.0,427000.0,1505875.0,6992.685,0.852926,1505875.0,0.8664250922140532,0.9639292493430541
7000.0,20.0,8.0,0.0,14800.0,7000.0,189000.0,0.0,427000.0,1512000.0,7000.0,0.85,1512000.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,8.0,0.1,14800.0,7000.0,189000.0,18900.0,427000.0,1512000.0,6999.055,0.850378,1512000.0,0.8660007826745822,0.9518258632450377
7000.0,20.0,8.0,0.2,14800.0,7000.0,189000.0,37800.0,427000.0,1512000.0,6998.11,0.850756,1512000.0,0.8660637296941741,0.9536214205233148
7000.0,20.0,8.0,0.30000000000000004,14800.0,7000.0,189000.0,56700.00000000001,427000.0,1512000.0,6997.165,0.851134,1512000.0,0.8661266767137659,0.955416977801592
7000.0,20.0,8.0,0.4,14800.0,7000.0,189000.0,75600.0,427000.0,1512000.0,6996.22,0.8515119999999999,1512000.0,0.8661896237333577,0.957212535079869
7000.0,20.0,8.0,0.5,14800.0,7000.0,189000.0,94500.0,427000.0,1512000.0,6995.275,0.8518899999999999,1512000.0,0.8662525707529496,0.9590080923581462
7000.0,20.0,8.0,0.6000000000000001,14800.0,7000.0,189000.0,113400.00000000001,427000.0,1512000.0,6994.33,0.852268,1512000.0,0.8663155177725415,0.9608036496364238
7000.0,20.0,8.0,0.7000000000000001,14800.0,7000.0,189000.0,132300.0,427000.0,1512000.0,6993.385,0.852646,1512000.0,0.8663784647921333,0.9625992069147009
7000.0,20.0,8.0,0.8,14800.0,7000.0,189000.0,151200.0,427000.0,1512000.0,6992.44,0.853024,1512000.0,0.8664414118117252,0.9643947641929781
7000.0,20.0,9.0,0.0,14450.0,7000.0,195125.0,0.0,427000.0,1518125.0,7000.0,0.85,1518125.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,9.0,0.1,14450.0,7000.0,195125.0,19512.5,427000.0,1518125.0,6999.024375,0.85039025,1518125.0,0.8660028226242913,0.9518840526012783
7000.0,20.0,9.0,0.2,14450.0,7000.0,195125.0,39025.0,427000.0,1518125.0,6998.04875,0.8507804999999999,1518125.0,0.8660678095935921,0.9537377992357956
7000.0,20.0,9.0,0.30000000000000004,14450.0,7000.0,195125.0,58537.50000000001,427000.0,1518125.0,6997.073125,0.85117075,1518125.0,0.8661327965628929,0.9555915458703135
7000.0,20.0,9.0,0.4,14450.0,7000.0,195125.0,78050.0,427000.0,1518125.0,6996.0975,0.851561,1518125.0,0.8661977835321938,0.9574452925048312
7000.0,20.0,9.0,0.5,14450.0,7000.0,195125.0,97562.5,427000.0,1518125.0,6995.121875,0.8519512499999999,1518125.0,0.8662627705014946,0.9592990391393486
7000.0,20.0,9.0,0.6000000000000001,14450.0,7000.0,195125.0,117075.00000000001,427000.0,1518125.0,6994.14625,0.8523415,1518125.0,0.8663277574707955,0.9611527857738663
7000.0,20.0,9.0,0.7000000000000001,14450.0,7000.0,195125.0,136587.5,427000.0,1518125.0,6993.170625,0.85273175,1518125.0,0.8663927444400963,0.9630065324083842
7000.0,20.0,9.0,0.8,14450.0,7000.0,195125.0,156100.0,427000.0,1518125.0,6992.195,0.8531219999999999,1518125.0,0.8664577314093971,0.9648602790429015
7000.0,20.0,10.0,0.0,14100.0,7000.0,201250.0,0.0,427000.0,1524250.0,7000.0,0.85,1524250.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,10.0,0.1,14100.0,7000.0,201250.0,20125.0,427000.0,1524250.0,6998.99375,0.8504025,1524250.0,0.8660048625740002,0.9519422419575185
7000.0,20.0,10.0,0.2,14100.0,7000.0,201250.0,40250.0,427000.0,1524250.0,6997.9875,0.8508049999999999,1524250.0,0.8660718894930101,0.9538541779482764
7000.0,20.0,10.0,0.30000000000000004,14100.0,7000.0,201250.0,60375.00000000001,427000.0,1524250.0,6996.98125,0.8512075,1524250.0,0.8661389164120199,0.955766113939035
7000.0,20.0,10.0,0.4,14100.0,7000.0,201250.0,80500.0,427000.0,1524250.0,6995.975,0.85161,1524250.0,0.8662059433310296,0.957678049929793
7000.0,20.0,10.0,0.5,14100.0,7000.0,201250.0,100625.0,427000.0,1524250.0,6994.96875,0.8520125,1524250.0,0.8662729702500396,0.9595899859205509
7000.0,20.0,10.0,0.6000000000000001,14100.0,7000.0,201250.0,120750.00000000001,427000.0,1524250.0,6993.9625,0.8524149999999999,1524250.0,0.8663399971690494,0.9615019219113089
7000.0,20.0,10.0,0.7000000000000001,14100.0,7000.0,201250.0,140875.0,427000.0,1524250.0,6992.95625,0.8528175,1524250.0,0.8664070240880593,0.9634138579020673
7000.0,20.0,10.0,0.8,14100.0,7000.0,201250.0,161000.0,427000.0,1524250.0,6991.95,0.85322,1524250.0,0.8664740510070691,0.9653257938928254
7000.0,20.0,11.0,0.0,13750.0,7000.0,207375.0,0.0,427000.0,1530375.0,7000.0,0.85,1530375.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,11.0,0.1,13750.0,7000.0,207375.0,20737.5,427000.0,1530375.0,6998.963125,0.85041475,1530375.0,0.8660069025237092,0.9520004313137592
7000.0,20.0,11.0,0.2,13750.0,7000.0,207375.0,41475.0,427000.0,1530375.0,6997.92625,0.8508295,1530375.0,0.866075969392428,0.9539705566607578
7000.0,20.0,11.0,0.30000000000000004,13750.0,7000.0,207375.0,62212.50000000001,427000.0,1530375.0,6996.889375,0.8512442499999999,1530375.0,0.8661450362611469,0.955940682007756
7000.0,20.0,11.0,0.4,13750.0,7000.0,207375.0,82950.0,427000.0,1530375.0,6995.8525,0.8516589999999999,1530375.0,0.8662141031298657,0.9579108073547546
7000.0,20.0,11.0,0.5,13750.0,7000.0,207375.0,103687.5,427000.0,1530375.0,6994.815625,0.85207375,1530375.0,0.8662831699985845,0.9598809327017533
7000.0,20.0,11.0,0.6000000000000001,13750.0,7000.0,207375.0,124425.00000000001,427000.0,1530375.0,6993.77875,0.8524885,1530375.0,0.8663522368673033,0.9618510580487519
7000.0,20.0,11.0,0.7000000000000001,13750.0,7000.0,207375.0,145162.5,427000.0,1530375.0,6992.741875,0.85290325,1530375.0,0.8664213037360222,0.9638211833957506
7000.0,20.0,11.0,0.8,13750.0,7000.0,207375.0,165900.0,427000.0,1530375.0,6991.705,0.853318,1530375.0,0.866490370604741,0.9657913087427493
7000.0,20.0,12.0,0.0,13400.0,7000.0,213500.0,0.0,427000.0,1536500.0,7000.0,0.85,1536500.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,12.0,0.1,13400.0,7000.0,213500.0,21350.0,427000.0,1536500.0,6998.9325,0.8504269999999999,1536500.0,0.8660089424734182,0.9520586206699994
7000.0,20.0,12.0,0.2,13400.0,7000.0,213500.0,42700.0,427000.0,1536500.0,6997.865,0.850854,1536500.0,0.866080049291846,0.9540869353732387
7000.0,20.0,12.0,0.30000000000000004,13400.0,7000.0,213500.0,64050.00000000001,427000.0,1536500.0,6996.7975,0.851281,1536500.0,0.8661511561102739,0.9561152500764775
7000.0,20.0,12.0,0.4,13400.0,7000.0,213500.0,85400.0,427000.0,1536500.0,6995.73,0.851708,1536500.0,0.8662222629287017,0.9581435647797168
7000.0,20.0,12.0,0.5,13400.0,7000.0,213500.0,106750.0,427000.0,1536500.0,6994.6625,0.852135,1536500.0,0.8662933697471294,0.9601718794829557
7000.0,20.0,12.0,0.6000000000000001,13400.0,7000.0,213500.0,128100.00000000001,427000.0,1536500.0,6993.595,0.8525619999999999,1536500.0,0.8663644765655574,0.9622001941861945
7000.0,20.0,12.0,0.7000000000000001,13400.0,7000.0,213500.0,149450.0,427000.0,1536500.0,6992.5275,0.852989,1536500.0,0.8664355833839852,0.9642285088894339
7000.0,20.0,12.0,0.8,13400.0,7000.0,213500.0,170800.0,427000.0,1536500.0,6991.46,0.853416,1536500.0,0.866506690202413,0.9662568235926726
7000.0,20.0,13.0,0.0,13050.0,7000.0,219625.0,0.0,427000.0,1542625.0,7000.0,0.85,1542625.0,0.8659378356549904,0.9500303059667605
7000.0,20.0,13.0,0.1,13050.0,7000.0,219625.0,21962.5,427000.0,1542625.0,6998.901875,0.85043925,1542625.0,0.8660109824231272,0.95211681002624
7000.0,20.0,13.0,0.2,13050.0,7000.0,219625.0,43925.0,427000.0,1542625.0,6997.80375,0.8508785,1542625.0,0.866084129191264,0.9542033140857196
7000.0,20.0,13.0,0.30000000000000004,13050.0,7000.0,219625.0,65887.50000000001,427000.0,1542625.0,6996.705625,0.85131775,1542625.0,0.8661572759594008,0.9562898181451991
7000.0,20.0,13.0,0.4,13050.0,7000.0,219625.0,87850.0,427000.0,1542625.0,6995.6075,0.851757,1542625.0,0.8662304227275377,0.9583763222046786
7000.0,20.0,13.0,0.5,13050.0,7000.0,219625.0,109812.5,427000.0,1542625.0,6994.509375,0.85219625,1542625.0,0.8663035694956744,0.960462826264158
7000.0,20.0,13.0,0.6000000000000001,13050.0,7000.0,219625.0,131775.00000000003,427000.0,1542625.0,6993.41125,0.8526355,1542625.0,0.8663767162638113,0.9625493303236375
